long,lat,variable_name,value
-134.42354,58.2997815,business_name,Salt & Soil Marketplace
-134.42354,58.2997815,business_address,"1107 W 8TH ST STE 4, Juneau, Alaska 99801"
-134.42354,58.2997815,business_type,food hub
-82.277111,28.511311,business_name,"Hernando County Growers' Association, Inc."
-82.277111,28.511311,business_address,"5344 White Road, Brooksville, Florida 34602"
-82.277111,28.511311,business_type,food hub
-149.43957,61.5857475,business_name,Bogard Food Hub
-149.43957,61.5857475,business_address,"471 East Bogard Road, Wasilla , Alaska 99654"
-149.43957,61.5857475,business_type,food hub
-122.15709,47.7501685,business_name,Farmstand Local Foods
-122.15709,47.7501685,business_address,"13701 NE 171st St, Woodinville, Washington 98072"
-122.15709,47.7501685,business_type,food hub
-77.031053,40.0937666,business_name,South Central PA Harvest Hub
-77.031053,40.0937666,business_address,"653 S Baltimore, Dillsburg, Pennsylvania 17019"
-77.031053,40.0937666,business_type,food hub
-76.077897,38.7814828,business_name,Chesapeake Harvest
-76.077897,38.7814828,business_address,"101 Marlboro Ave, Easton, Maryland 21601"
-76.077897,38.7814828,business_type,food hub
-76.738673,39.584856,business_name,Chesapeake Farm to Table
-76.738673,39.584856,business_address,"16813 Yeoho Road, Sparks Glencoe, Maryland 21152"
-76.738673,39.584856,business_type,food hub
-114.24830,43.3436283,business_name,Kraay's Market & Garden
-114.24830,43.3436283,business_address,"171 Schoessler Lane, Bellevue, Idaho 83313"
-114.24830,43.3436283,business_type,food hub
-76.169633,43.0741153,business_name,Farmshed Harvest Food Hub
-76.169633,43.0741153,business_address,"2100 Park St, Syracuse, New York 13208"
-76.169633,43.0741153,business_type,food hub
-81.636407,41.5016692,business_name,Cleveland Food HUb
-81.636407,41.5016692,business_address,"7501 carnegie, Cleveland , Ohio 44115"
-81.636407,41.5016692,business_type,food hub
-71.721190,42.2757796,business_name,Worcester Regional Food Hub
-71.721190,42.2757796,business_address,"474 Boston Turnpike, Shrewsbury, Massachusetts 01545"
-71.721190,42.2757796,business_type,food hub
-98.451350,29.5371364,business_name,Truckin' Tomato
-98.451350,29.5371364,business_address,"10511 Wetmore Road, San Antonio, Texas 78216"
-98.451350,29.5371364,business_type,food hub
-92.041038,30.2550067,business_name,Acadiana Food Hub
-92.041038,30.2550067,business_address,"1811 N. University Avenue, Suite 103, Lafayette , Louisiana 70507"
-92.041038,30.2550067,business_type,food hub
-82.312034,35.9118385,business_name,TRACTOR Food and Farms
-82.312034,35.9118385,business_address,"54 Ferguson Hill Road, Burnsville, North Carolina 28714"
-82.312034,35.9118385,business_type,food hub
-151.53167,59.647893,business_name,Alaska Food Hub (formally known as Kenai Peninsula Food Hub)
-151.53167,59.647893,business_address,"528 E Pioneer Ave, Homer, Alaska 99603"
-151.53167,59.647893,business_type,food hub
-73.382001,44.3074311,business_name,The Hub on the Hill
-73.382001,44.3074311,business_address,"545 Middle Road, Essex, New York 12936"
-73.382001,44.3074311,business_type,food hub
-95.335986,41.6382222,business_name,FarmTable Procurement & Delivery
-95.335986,41.6382222,business_address,"1901 Hawkeye Ave, Harlan, Iowa 51537"
-95.335986,41.6382222,business_type,food hub
-76.787563,39.1653515,business_name,Hungry Harvest
-76.787563,39.1653515,business_address,"7460 CONOWINGO AVE, JESSUP, Maryland 20794"
-76.787563,39.1653515,business_type,food hub
-158.11688,21.5765979,business_name,Farm Link Hawaii
-158.11688,21.5765979,business_address,"Haleiwa Rd, Waialua, Hawaii 96791"
-158.11688,21.5765979,business_type,food hub
-106.77536,32.2872374,business_name,True Food
-106.77536,32.2872374,business_address,"2001 South Valley , Las Cruces, NM , New Mexico 88005"
-106.77536,32.2872374,business_type,food hub
-110.79538,33.4100877,business_name,Copper Communities Food Hub
-110.79538,33.4100877,business_address,"1360 N Broad Street , Globe, Arizona 85501"
-110.79538,33.4100877,business_type,food hub
-95.960231,41.3374242,business_name,No More Empty Pots Collaborative Community Centered Food Hub
-95.960231,41.3374242,business_address,"8501 N 30TH ST, OMAHA, Nebraska 68112"
-95.960231,41.3374242,business_type,food hub
-94.578566,39.0997265,business_name,Kansas City Food Hub
-94.578566,39.0997265,business_address,", Kansas City, Missouri"
-94.578566,39.0997265,business_type,food hub
-91.535957,41.6518391,business_name,Field to Family
-91.535957,41.6518391,business_address,"840 S. Capitol St. , Iowa City, Iowa 52240"
-91.535957,41.6518391,business_type,food hub
-84.921301,39.0997924,business_name,Fresh Local Food Collaborative of SE Indiana
-84.921301,39.0997924,business_address,"15731 CRESCENT DR, AURORA, Indiana 47001"
-84.921301,39.0997924,business_type,food hub
-76.671151,41.8507082,business_name,Delivered Fresh
-76.671151,41.8507082,business_address,"231 Windstone Lane, Columbia Cross Roads, Pennsylvania 16914"
-76.671151,41.8507082,business_type,food hub
-107.71238,38.800666,business_name,Farm Runners LLC
-107.71238,38.800666,business_address,"235 Hwy 133, Hotchkiss, Colorado 81419"
-107.71238,38.800666,business_type,food hub
-74.733021,41.784183,business_name,Catskills Food Hub
-74.733021,41.784183,business_address,"92 Commerce Drive, Liberty, New York 12754"
-74.733021,41.784183,business_type,food hub
-82.421420,34.8694785,business_name,Swamp Rabbit Cafe & Grocery
-82.421420,34.8694785,business_address,"205 Cedar Lane Rd, Greenville, South Carolina 29611"
-82.421420,34.8694785,business_type,food hub
-119.78033,36.72713,business_name,Food Commons Fresno
-119.78033,36.72713,business_address,"202 Van Ness Avenue, Fresno, California 93721"
-119.78033,36.72713,business_type,food hub
-85.917217,35.1939932,business_name,Root Here
-85.917217,35.1939932,business_address,"39 Ball Park Rd, Sewanee, Tennessee 37375"
-85.917217,35.1939932,business_type,food hub
-96.825163,32.9350989,business_name,The Provision House
-96.825163,32.9350989,business_address,"13619 Inwood Road, Suite 320, Dallas , Texas 75244"
-96.825163,32.9350989,business_type,food hub
-79.951187,32.8217476,business_name,Lowcountry Street Grocery
-79.951187,32.8217476,business_address,"1630 Meeting Street Rd, Suite 109, Charleston, South Carolina 29405"
-79.951187,32.8217476,business_type,food hub
-82.121589,29.0221885,business_name,Florida Fresh Meat Company
-82.121589,29.0221885,business_address,"13770 S. Hwy 475, Summerfield, Florida 34491"
-82.121589,29.0221885,business_type,food hub
-77.458898,37.7643636,business_name,Produce Source Partners
-77.458898,37.7643636,business_address,"13167 Telcourt Rd, Ashland, Virginia 23005"
-77.458898,37.7643636,business_type,food hub
-155.82907,20.2555996,business_name,Kohala Food Hub
-155.82907,20.2555996,business_address,"55-230 Ho'ea Rd, Hawi, Hawaii 96719"
-155.82907,20.2555996,business_type,food hub
-72.550567,42.8878797,business_name,Food Connects
-72.550567,42.8878797,business_address,"22 Browne Ct, Unit 110, Brattleboro, Vermont 05301"
-72.550567,42.8878797,business_type,food hub
-90.055410,35.1303035,business_name,New South
-90.055410,35.1303035,business_address,", Memphis, Tennessee 38101"
-90.055410,35.1303035,business_type,food hub
-73.889799,40.813503,business_name,Greenmarket Co.
-73.889799,40.813503,business_address,"660 Casanova Street, Bronx , New York 10474"
-73.889799,40.813503,business_type,food hub
-88.042931,44.410323,business_name,Seasonal Harvest LLC
-88.042931,44.410323,business_address,"5291 Cottonwood Lane, De Pere, Wisconsin 54115"
-88.042931,44.410323,business_type,food hub
-106.77536,32.2872374,business_name,Desert Spoon Food Hub
-106.77536,32.2872374,business_address,"2001 South Valley Drive, Las Cruces , New Mexico 88005"
-106.77536,32.2872374,business_type,food hub
-75.360946,43.6185628,business_name,North Star Food Hub
-75.360946,43.6185628,business_address,"4012 Center St, Lyons Falls, New York 13368"
-75.360946,43.6185628,business_type,food hub
-80.39872,37.863787,business_name,Turnrow Appalachian Farm Collective
-80.39872,37.863787,business_address,"804 Industrial Park Rd., Lewisburg, West Virginia 24951"
-80.39872,37.863787,business_type,food hub
-122.44452,48.418885,business_name,Puget Sound Food Hub Cooperative
-122.44452,48.418885,business_address,"15612 Best Rd, Mt Vernon, Washington 98273"
-122.44452,48.418885,business_type,food hub
-81.213871,34.703881,business_name,Catawba Farm and Food Coalition
-81.213871,34.703881,business_address,"111 Columbia Street, Chester, South Carolina 29706"
-81.213871,34.703881,business_type,food hub
-105.98848,35.6588499,business_name,Beck and Bulow
-105.98848,35.6588499,business_address,"1336 Jorgensen Lane, Santa Fe , New Mexico 87507"
-105.98848,35.6588499,business_type,food hub
-71.673380,42.4564599,business_name,World Farmers
-71.673380,42.4564599,business_address,"769 Main Street, Lancaster, Massachusetts 01523"
-71.673380,42.4564599,business_type,food hub
-80.817012,35.2284947,business_name,Freshlist
-80.817012,35.2284947,business_address,"1300 Pegram St, Charlotte, North Carolina 28205"
-80.817012,35.2284947,business_type,food hub
-77.404120,39.412385,business_name,McCutcheon's Apple Products
-77.404120,39.412385,business_address,"13 S. Wisner St., Frederick , Maryland 21701"
-77.404120,39.412385,business_type,food hub
-96.576657,33.0842854,business_name,Profound Foods
-96.576657,33.0842854,business_address,", Lucas, Texas"
-96.576657,33.0842854,business_type,food hub
-77.860001,40.7933949,business_name,Appalachian Food Works
-77.860001,40.7933949,business_address,", STATE COLLEGE, Pennsylvania 16801"
-77.860001,40.7933949,business_type,food hub
-120.15067,39.3202598,business_name,Tahoe Food Hub
-120.15067,39.3202598,business_address,"12116 Chandelle Way unit d, Truckee, California 96161"
-120.15067,39.3202598,business_type,food hub
-108.16738,36.7737916,business_name,San Juan College Harvest Food Hub
-108.16738,36.7737916,business_address,"5101 College Blvd, Farmington, New Mexico 87402"
-108.16738,36.7737916,business_type,food hub
-83.157802,35.3224064,business_name,WNC Farm toTable
-83.157802,35.3224064,business_address,"1781 WAYEHUTTA RD, Cullowhee, North Carolina 28723"
-83.157802,35.3224064,business_type,food hub
-91.787872,43.2981014,business_name,Iowa Food Hub
-91.787872,43.2981014,business_address,"200 Railroad Ave., Decorah, Iowa 52101"
-91.787872,43.2981014,business_type,food hub
-122.38911,37.7505071,business_name,Veritable Vegetable
-122.38911,37.7505071,business_address,"1100 Cesar Chavez, San Francisco, California 94124"
-122.38911,37.7505071,business_type,food hub
-94.683248,39.0407367,business_name,The Kansas City Food Hub
-94.683248,39.0407367,business_address,"4710 Merriam Drive Overland Park, Kansas 66203"
-94.683248,39.0407367,business_type,food hub
-96.711045,43.6163648,business_name,Dakota Fresh Food Hub
-96.711045,43.6163648,business_address,"1191 E 72nd St N, Sioux Falls, South Dakota 57104"
-96.711045,43.6163648,business_type,food hub
-98.671307,29.5427319,business_name,"Red Wagon Groves, Inc."
-98.671307,29.5427319,business_address,"10414, Stonefield Pl, San Antonio, Texas 78254"
-98.671307,29.5427319,business_type,food hub
-104.84833,39.7897946,business_name,East Denver Food Hub
-104.84833,39.7897946,business_address,"5080 Paris St, Denver, Colorado 80239"
-104.84833,39.7897946,business_type,food hub
-108.57009,45.7600099,business_name,Yellowstone Valley Food Hub
-108.57009,45.7600099,business_address,"2115 Lampman Drive, Ste A, Billings, Montana 59102"
-108.57009,45.7600099,business_type,food hub
-156.45942,20.8865404,business_name,Maui Hub
-156.45942,20.8865404,business_address,"250 Alamaha St., S9, Kahului, Hawaii 96732"
-156.45942,20.8865404,business_type,food hub
-117.10121,32.7410926,business_name,Foodshed Small Farm Distro and Resource Hub
-117.10121,32.7410926,business_address,"3340 Fairmount Ave., San Diego, California 92105"
-117.10121,32.7410926,business_type,food hub
-77.812470,40.8243985,business_name,Centre Markets LLC
-77.812470,40.8243985,business_address,"2331 Commercial Blvd, State College, Pennsylvania 16801"
-77.812470,40.8243985,business_type,food hub
-112.46681,33.5043289,business_name,Sun Produce Cooperative
-112.46681,33.5043289,business_address,"4762 N. 189th Ave., Litchfield Park, Arizona 85340"
-112.46681,33.5043289,business_type,food hub
-116.24071,43.5760691,business_name,Global Gardens Boise
-116.24071,43.5760691,business_address,"2908 South Pond St, Boise, Idaho 83709"
-116.24071,43.5760691,business_type,food hub
-159.36750,21.980169,business_name,Mālama Kaua’i
-159.36750,21.980169,business_address,"3204 Kuhio Highway, Lihue, HI, USA"
-159.36750,21.980169,business_type,food hub
-72.6128069,42.4723929,business_name,Marty\'s Local
-72.6128069,42.4723929,business_address,"10 Greenfield Road, South Deerfield, Deerfield, MA, USA"
-72.6128069,42.4723929,business_type,food hub
-78.661271,35.7310589,business_name,The Produce Box
-78.661271,35.7310589,business_address,"900 Withers Road, Raleigh, North Carolina 27603"
-78.661271,35.7310589,business_type,food hub
-81.688715,36.2204478,business_name,High Country Food Hub
-81.688715,36.2204478,business_address,"252 Poplar Grove Rd, Boone, North Carolina 28607"
-81.688715,36.2204478,business_type,food hub
-76.8497311,34.7717199,business_name,"Carteret Local Food Network \""Hub\"""
-76.8497311,34.7717199,business_address,"297 Willis Farm Road, Newport, NC, USA"
-76.8497311,34.7717199,business_type,food hub
-79.406711,39.4078747,business_name,"Garrett Growers Cooperative, Inc."
-79.406711,39.4078747,business_address,", Oakland, Maryland 21550"
-79.406711,39.4078747,business_type,food hub
-91.688474,44.82382880000001,business_name,Chippewa Valley Produce
-91.688474,44.82382880000001,business_address,"E9321 395th Avenue, Elk Mound, WI, USA"
-91.688474,44.82382880000001,business_type,food hub
-105.87582,37.6529292,business_name,Valley Roots Food Hub
-105.87582,37.6529292,business_address,"5401 Terry Street, Mosca, Colorado 81146"
-105.87582,37.6529292,business_type,food hub
